4810,0
4812,0
4814,0
4816,0
4818,0
4820,0
4822,0
4824,1
4825,0
4827,0
4828,0
4830,0
4832,0
4834,0
4836,0
4838,0
4840,0
4842,0
4844,0
4846,1
4848,0
4849,0
4851,0
4853,0
4855,0
4857,2
4858,2
4859,1
4860,0
4861,1
4862,0
4863,1
4864,3
4865,5
4866,6
4868,0
4869,0
4871,0
4873,0
4875,0
4877,1
4878,0
4880,1
4881,1
4883,3
4884,4
4886,5
4887,0
4888,1
4890,0
4891,3
4892,4
4894,3
4896,0
4898,0
4899,0
4901,0
4903,0
4905,0
4906,1
4907,3
4909,1
4910,0
4912,0
4913,2
4914,1
4916,0
4918,0
4920,0
4921,1
4923,6
4924,2
4926,2
4928,0
4930,0
4932,0
4934,0
4936,0
4938,0
4940,0
4942,0
4944,0
4946,0
4948,0
4950,0
4952,0
4954,0
4956,0
4958,1
4959,0
4961,0
4962,1
4964,0
4965,0
4966,0
4967,0
4968,1
4969,0
4970,0
4971,0
4972,0
4973,0
4975,0
4976,1
4977,0
4979,0
4981,0
4983,1
4984,0
4985,1
4986,3
4988,0
4989,0
4991,0
4993,2
4994,3
4996,0
4998,0
5000,2
5001,0
5002,2
5003,1
5004,2
5005,2
5006,0
5007,1
5009,0
5011,0
5013,0
5015,0
5017,0
5019,0
5021,0
5023,0
5024,2
5026,1
5027,0
5029,1
5031,1
5033,0
5035,0
5036,3
5037,0
5039,1
5041,0
5043,0
5044,1
5045,0
5046,0
5048,0
5049,1
5050,8
5052,0
5054,0
5056,0
5058,0
5060,0
5062,3
5064,0
5065,0
5066,0
5068,0
5069,0
5070,0
5072,0
5074,0
5076,2
5077,4
5079,0
5080,0
5081,0
5082,6
5083,3
5085,1
5086,3
5087,3
5088,6
5089,4
5090,7
5091,14
5093,2
5094,0
5095,3
5096,0
5097,2
5098,0
5099,1
5100,2
5101,4
5102,2
5103,0
5104,2
5105,1
5106,0
5108,0
5110,0
5112,0
5113,0
5115,0
5117,0
5119,0
5121,0
5123,0
5125,0
5127,0
5129,0
5131,0
5133,1
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5142,0
5144,0
5146,0
5147,0
5148,0
5149,0
5151,0
5152,1
5153,0
5154,0
5155,1
5156,3
5158,0
5160,0
5162,0
5163,0
5164,0
5165,0
5166,0
5168,0
5170,0
5171,2
5172,0
5174,0
5176,0
5178,0
5179,0
5180,0
5181,0
5182,0
5184,2
5186,0
5187,0
5188,3
5189,0
5190,0
5191,0
5192,0
5193,0
5194,1
5195,1
5197,0
5199,0
5201,0
5203,0
5205,0
5206,1
5207,0
5209,0
5211,0
5213,0
5214,1
5216,2
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,1
5227,1
5228,0
5229,0
5231,0
5232,0
5234,1
5236,0
5238,0
5239,0
5241,0
5243,0
5244,0
5246,0
5248,0
5250,0
5251,0
5252,0
5254,0
5256,0
5257,0
5259,0
5261,0
5263,0
5265,0
5267,0
5269,0
5271,0
5272,2
5273,0
5274,0
5276,0
5278,0
5280,0
5282,0
5283,0
5285,0
5287,0
5288,0
5289,8
5290,0
5291,0
5292,1
5293,0
5294,0
5295,3
5296,2
5298,0
5300,0
5302,0
5304,1
5305,0
5306,0
5307,1
5308,0
5309,1
5311,1
5312,0
5314,0
5315,0
5316,0
5317,3
5318,0
5320,0
5322,0
5324,0
5325,0
5326,7
5328,0
5329,0
5331,0
5332,0
5333,0
5334,0
5335,0
5337,0
5339,0
5341,2
5343,0
5345,1
5346,0
5347,0
5348,0
5349,0
5351,0
5352,0
5353,2
5355,0
5357,0
5358,2
5359,1
5360,2
5361,0
5362,0
5363,0
5364,0
5365,0
5367,0
5369,0
5370,2
5371,0
5372,0
5374,1
5375,0
5377,0
5379,1
5381,0
5383,0
5385,0
5386,0
5388,0
5389,3
5390,0
5391,1
5393,0
5394,0
5395,0
5397,0
5399,0
5400,0
5402,0
5403,0
5405,0
5406,0
5408,0
5410,0
5412,0
5414,0
5416,0
5418,0
5419,0
5420,0
5421,1
5423,0
5424,0
5425,1
5427,0
5428,0
5429,0
5430,0
5432,0
5433,1
5434,1
5436,0
5438,0
5439,0
5440,1
5441,0
5442,0
5443,3
5445,3
5446,0
5447,0
5448,0
5450,0
5452,0
5454,0
5456,0
5458,0
5459,1
5460,0
5462,3
5463,2
5464,4
5465,1
5467,1
5468,5
5469,2
5470,2
5471,0
5472,0
5473,3
5474,0
5475,4
5476,0
5477,0
5479,0
5480,0
5482,0
5484,0
5486,0
5487,0
5488,0
5490,0
5491,1
5492,0
5493,0
5494,4
5495,0
5496,1
5498,0
5499,0
5501,0
5502,0
5503,0
5505,0
5507,0
5509,0
5511,0
5513,0
5515,0
5516,1
5517,1
5519,0
5520,2
5521,2
5523,0
5525,3
5527,2
5528,1
5529,0
5530,0
5531,0
5532,0
5534,0
5536,0
5537,0
5538,0
5540,0
5542,0
5544,0
5545,0
5547,0
5548,0
5549,1
5550,0
5552,0
5553,0
5555,0
5556,1
5558,1
5560,0
5562,1
5563,0
5564,0
5566,7
5567,5
5569,1
5571,0
5572,0
5574,0
5576,2
5577,6
5578,1
5579,2
5580,1
5581,0
5583,2
5585,0
5587,0
5589,0
5591,0
5593,0
5595,0
5597,0
5599,0
5601,0
5603,0
5605,0
5607,0
5609,0
5611,0
5613,0
5615,0
5616,1
5618,0
5619,1
5620,0
5622,1
5624,1
5626,1
5628,1
5630,0
5632,0
5634,1
5635,0
5636,1
5637,0
5639,0
5641,0
5643,0
5644,1
5645,1
5646,1
5647,2
5648,1
5649,2
5651,2
5652,2
5653,1
5655,0
5657,0
5658,1
5659,0
5660,0
5661,0
5662,1
5663,0
5664,1
5665,0
5666,3
5668,1
5669,2
5671,0
5673,0
5675,0
5677,0
5679,0
5681,0
5683,1
5685,0
5686,0
5687,0
5688,2
5690,10
5691,0
5693,0
5695,0
5697,0
5698,2
5700,0
5702,13
5703,4
5704,1
5705,0
5707,0
5709,0
5710,0
5711,2
5712,0
5713,3
5715,0
5717,0
5719,0
5721,0
5723,0
5725,0
5727,0
5729,0
5731,0
5733,0
5735,0
5737,0
5739,0
5741,0
5743,0
5745,0
5747,0
5749,0
5751,3
5753,0
5754,1
5755,1
5757,0
5759,0
5761,0
5762,1
5764,0
5766,0
5768,0
5769,1
5770,2
5771,2
5772,2
5773,0
5775,0
5777,0
5778,0
5779,0
5780,0
5781,0
5783,1
5785,1
5787,2
5788,0
5790,0
5792,0
5794,0
5796,0
5797,0
5799,0
5801,0
5803,0
5804,0
5806,0
5808,0
5810,0
5812,0
5814,0
5816,0
5818,0
5820,0
5822,0
5824,0
5826,0
5828,0
5830,0
5832,0
5834,0
5836,0
5838,0
5840,0
5841,0
5843,0
5845,0
5847,0
5849,0
5851,0
5853,0
5854,1
5856,0
5858,0
5860,0
5862,0
5863,0
5865,0
5867,0
5869,0
5871,0
5873,0
5875,0
5877,0
5879,0
5881,0
5883,0
5885,0
5887,0
5889,0
5890,0
5892,0
5894,0
5896,0
5898,0
5900,0
5902,0
5904,0
5906,0
5908,0
5910,0
5912,0
5914,0
5916,0
5918,0
5920,0
5922,0
5924,0
5925,0
5927,0
5929,0
5931,0
5933,0
5935,0
5936,0
5938,0
5940,0
5942,0
5943,0
5945,0
5947,0
5949,0
5951,0
5952,3
5953,0
5955,0
5957,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5967,0
5969,1
5971,0
5972,0
5973,0
5974,0
5976,0
5977,0
5979,0
5980,0
5982,0
5984,0
5986,0
5988,0
5990,1
5992,1
5994,0
5996,0
5998,0
6000,0
6002,0
6004,0
6006,0
6007,0
6009,0
6010,0
6011,0
6012,0
6014,0
6016,0
6018,2
6019,0
6020,3
6021,0
6022,0
6024,1
6026,0
6027,0
6028,0
6030,0
6031,1
6032,0
6033,0
6034,0
6035,0
6036,0
6038,0
6039,1
6040,0
6042,0
6044,0
6046,0
6047,0
6048,0
6049,1
6050,0
6052,0
6053,0
6054,0
6055,0
6056,0
6058,0
6060,0
6061,1
6063,0
6065,0
6067,0
6069,0
6070,1
6071,2
6073,2
6074,0
6076,0
6077,0
6078,0
6080,0
6082,0
6084,0
6086,0
6088,0
6090,0
6092,0
6094,0
6096,0
6098,0
6100,0
6102,0
6104,0
6106,0
6108,0
6110,0
6112,0
6114,0
6116,0
6118,0
6120,0
6122,0
6124,0
6126,0
6128,0
6130,0
6132,0
6134,0
6136,0
6138,0
6139,1
6140,2
6141,0
6143,0
6145,0
6147,0
6149,0
6151,1
6152,0
6153,0
6155,2
6157,0
6158,0
6159,0
6160,0
6162,1
6163,1
6164,2
6165,0
6167,0
6169,0
6171,0
6173,0
6175,2
6176,0
6177,1
6178,1
6180,0
6181,1
6182,1
6184,0
6186,0
6188,0
6190,0
6192,0
6194,0
6195,0
6196,2
6197,0
6198,0
6199,0
6201,0
6202,0
6204,0
6205,1
6207,0
6209,0
6211,0
6213,1
6214,0
6216,0
6217,0
6219,0
6220,1
6221,0
6223,0
6225,0
6227,0
6228,0
6230,1
6231,1
6232,0
6234,1
6236,0
6238,0
6240,0
6242,1
6243,0
6245,0
6247,0
6249,0
6251,0
6253,0
6255,0
6257,0
6259,0
6261,0
6263,4
6265,0
6266,0
6267,1
6268,2
6270,1
6271,0
6272,0
6273,0
6274,0
6275,0
6276,0
6277,2
6278,1
6279,0
6281,0
6283,0
6285,0
6286,1
6288,1
6289,0
6290,1
6291,0
6293,0
6294,0
6295,0
6297,0
6299,0
6301,0
6302,1
6303,0
6304,1
6305,1
6306,0
6307,3
6308,0
6310,0
6312,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,5
6323,4
6325,0
6327,0
6329,0
6330,2
6331,0
6332,0
6334,0
6336,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6349,0
6351,0
6353,1
6354,2
6355,0
6356,1
6357,0
6358,0
6359,0
6360,0
6362,0
6363,0
6364,0
6365,0
6367,2
6368,0
6370,0
6372,0
6374,0
6375,0
6376,0
6377,0
6378,2
6379,1
6380,1
6381,0
6383,0
6384,0
6385,2
6387,0
6388,0
6390,0
6392,0
6394,0
6395,0
6396,0
6397,0
6398,0
6399,0
