2675,0
2677,0
2679,0
2681,0
2683,0
2685,0
2687,0
2689,0
2691,0
2692,0
2694,0
2696,0
2698,0
2700,0
2701,0
2702,0
2704,0
2706,0
2708,0
2710,0
2712,0
2714,0
2716,0
2717,0
2719,0
2721,0
2723,0
2724,0
2726,0
2727,0
2728,0
2730,0
2732,0
2734,0
2736,0
2737,0
2738,0
2740,0
2742,0
2744,0
2745,0
2746,0
2748,0
2749,0
2750,0
2752,0
2754,0
2756,0
2758,0
2760,0
2762,0
2764,0
2766,0
2768,0
2770,0
2772,0
2774,0
2776,0
2778,0
2780,0
2782,0
2784,0
2786,0
2788,0
2790,0
2792,0
2794,0
2796,0
2798,0
2800,0
2802,0
2804,0
2806,0
2808,0
2810,0
2812,0
2814,0
2816,0
2818,1
2819,2
2821,0
2823,0
2825,0
2827,0
2829,0
2831,0
2833,0
2835,0
2837,0
2839,0
2841,0
2843,0
2845,2
2847,0
2849,0
2851,0
2852,0
2853,0
2855,0
2856,0
2857,0
2858,0
2859,1
2860,1
2861,0
2863,0
2865,0
2867,0
2869,0
2871,0
2873,0
2875,0
2877,0
2879,0
2881,0
2882,0
2884,0
2886,0
2887,0
2889,0
2891,0
2893,0
2895,0
2897,0
2899,0
2900,0
2901,0
2902,0
2903,0
2905,0
2907,0
2908,2
2909,2
2911,0
2913,0
2915,0
2916,0
2917,0
2918,0
2920,0
2921,0
2923,0
2924,0
2925,0
2927,0
2929,0
2931,0
2933,0
2935,0
2937,0
2939,0
2941,0
2943,0
2945,0
2947,0
2949,0
2951,0
2953,0
2955,0
2957,0
2959,0
2961,0
2963,0
2965,0
2967,0
2969,0
2971,0
2973,0
2975,0
2977,0
2979,0
2981,0
2983,0
2985,0
2987,0
2989,0
2991,0
2993,0
2995,0
2997,0
2999,0
3001,0
3003,0
3005,0
3007,0
3009,0
3011,0
3013,0
3015,0
3017,0
3019,0
3021,0
3023,0
3025,0
3027,0
3029,0
3031,0
3033,0
3035,0
3037,0
3039,0
3041,0
3043,0
3045,0
3047,0
3049,0
3051,0
3053,0
3055,0
3057,0
3059,0
3061,0
3063,0
3065,0
3067,0
3069,0
3071,0
3073,0
3075,0
3077,0
3079,0
3081,0
3083,0
3085,0
3087,0
3089,0
3091,0
3093,0
3095,0
3097,0
3099,0
3101,0
3103,0
3105,0
3107,1
3108,2
3109,0
3110,5
3111,0
3113,0
3115,1
3116,1
3118,2
3120,0
3122,0
3124,0
3125,2
3126,1
3127,2
3128,0
3130,0
3131,0
3133,0
3134,0
3136,0
3137,0
3139,0
3141,0
3143,0
3145,0
3147,0
3148,0
3150,2
3151,0
3153,0
3155,0
3156,0
3158,1
3159,0
3161,0
3163,0
3165,0
3167,0
3168,0
3170,0
3172,1
3174,0
3175,0
3176,0
3178,0
3180,0
3181,0
3183,0
3185,0
3186,0
3188,0
3190,0
3192,0
3193,0
3194,0
3195,0
3197,0
3199,0
3201,0
3203,0
3205,0
3207,0
3209,0
3211,0
3213,0
3215,0
3217,0
3219,0
3221,0
3223,0
3225,0
3227,0
3229,1
3230,0
3231,0
3232,0
3234,0
3236,0
3238,0
3239,0
3240,0
3241,0
3242,0
3244,0
3246,0
3248,0
3250,0
3252,0
3254,0
3256,0
3258,0
3260,0
3262,0
3264,0
3266,0
3268,0
3270,0
3272,0
3274,0
3276,0
3278,0
3280,0
3282,0
3284,0
3286,0
3288,0
3290,0
3292,0
3294,0
3296,0
3298,0
3300,0
3302,0
3304,0
3306,0
3308,0
3310,0
3312,0
3314,0
3316,0
3318,0
3320,0
3322,0
3324,0
3326,0
3328,0
3330,0
3332,0
3334,0
3336,0
3338,0
3340,0
3342,0
3344,0
3346,0
3348,0
3350,0
3352,0
3354,0
3356,0
3358,0
3360,0
3362,0
3364,0
3366,0
3368,0
3370,0
3372,0
3374,0
3376,0
3378,0
3380,0
3382,0
3384,0
3386,0
3388,0
3390,0
3392,0
3394,0
3396,0
3398,0
3400,0
3402,0
3404,0
3406,0
3408,0
3410,0
3412,0
3414,0
3416,0
3418,0
3420,0
3422,0
3424,1
3426,0
3427,0
3428,1
3430,0
3432,0
3433,0
3434,0
3436,0
3437,0
3439,0
3441,0
3442,0
3444,0
3446,0
3447,2
3448,0
3449,4
3450,0
3452,0
3454,1
3455,1
3457,0
3459,0
3461,0
3463,0
3464,1
3466,0
3467,1
3469,0
3471,0
3472,0
3473,0
3475,0
3476,2
3477,1
3479,0
3481,0
3482,1
3483,3
3484,1
3486,0
3488,0
3490,0
3491,0
3493,0
3494,0
3495,0
3496,0
3498,0
3500,0
3502,0
3504,0
3506,0
3508,0
3510,0
3512,0
3514,0
3516,0
3517,0
3518,1
3519,1
3520,0
3521,0
3523,1
3524,0
3525,0
3526,0
3527,1
3528,0
3530,0
3532,0
3534,0
3536,0
3538,0
3540,0
3542,0
3544,0
3546,0
3548,0
3550,0
3552,0
3554,0
3556,0
3558,0
3559,0
3560,0
3562,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3571,0
3573,0
3574,0
3575,0
3577,0
3579,0
3581,0
3583,0
3585,0
3587,0
3589,0
3591,0
3593,0
3595,0
3597,0
3599,0
3601,0
3603,0
3605,1
3606,0
3607,2
3608,3
3610,0
3611,1
3612,1
3614,0
3616,0
3617,0
3618,0
3619,0
3621,0
3623,0
3624,1
3625,2
3626,1
3627,2
3628,4
3630,0
3631,1
3632,2
3633,3
3635,0
3637,1
3638,1
3640,0
3642,0
3644,0
3646,0
3648,0
3650,0
3652,0
3654,0
3656,0
3658,0
3660,0
3662,0
3664,0
3666,0
3668,0
3670,0
3672,0
3674,0
3676,0
3678,0
3680,0
3682,0
3684,0
3686,0
3688,0
3690,0
3692,1
3694,0
3696,0
3697,1
3698,0
3700,1
3701,0
3703,0
3704,0
3706,2
3708,1
3710,0
3712,0
3714,1
3716,0
3718,0
3719,2
3721,0
3723,0
3725,0
3726,0
3727,0
3729,0
3731,0
3733,0
3734,0
3735,0
3736,0
3738,0
3739,1
3741,0
3742,0
3743,0
3744,0
3745,1
3747,0
3748,0
3749,0
3751,0
3753,0
3754,1
3755,1
3757,0
3759,1
3760,1
3761,1
3762,3
3763,1
3764,1
3766,0
3768,0
3769,0
3771,0
3773,0
3775,0
3777,0
3778,1
3779,0
3780,0
3781,0
3782,1
3784,0
3785,0
3786,0
3788,0
3790,0
3791,0
3793,0
3795,0
3797,1
3799,0
3801,0
3803,0
3805,0
3807,0
3809,0
3811,0
3813,0
3815,0
3817,0
3819,0
3821,0
3823,0
3825,0
3827,0
3829,0
3831,0
3833,0
3835,0
3837,0
3839,0
3841,0
3843,0
3845,0
3847,0
3849,0
3851,0
3853,0
3855,0
3857,0
3859,0
3861,0
3863,0
3865,0
3867,0
3869,0
3871,0
3873,0
3875,0
3877,0
3879,0
3881,0
3883,0
3885,0
3887,0
3889,0
3891,0
3893,0
3895,0
3897,0
3899,0
3901,0
3903,0
3905,0
3907,0
3909,0
3911,0
3913,0
3915,0
3917,0
3919,0
3921,0
3923,0
3925,0
3927,0
3929,0
3931,0
3933,0
3935,0
3937,0
3939,0
3941,0
3943,0
3945,0
3947,0
3949,0
3951,0
3953,0
3955,0
3957,0
3959,0
3961,0
3963,0
3965,0
3967,0
3969,0
3971,0
3973,0
3975,0
3977,0
3979,0
3981,0
3983,0
3985,0
3987,0
3989,0
3991,0
3993,0
3995,0
3997,0
3999,0
4001,0
4003,0
4005,0
4007,0
4009,0
4011,0
4013,0
4015,0
4017,0
4019,0
4021,0
4023,0
4025,0
4027,0
4029,0
4031,0
4033,0
4035,0
4037,0
4039,0
4041,0
4043,0
4045,0
4047,0
4049,0
4051,0
4053,0
4055,0
4057,0
4059,0
4061,0
4063,0
4065,0
4067,0
4069,0
4071,0
4073,0
4075,0
4077,0
4079,0
4081,0
4083,0
4085,0
4087,0
4089,0
4091,0
4093,0
4095,0
4097,0
4099,0
4101,0
4103,0
4105,0
4107,0
4109,0
4111,0
4113,0
4115,0
4117,0
4119,0
4121,0
4123,0
4125,0
4127,0
4129,0
4131,0
4133,0
4135,0
4137,0
4139,0
4141,0
4143,0
4145,0
4147,0
4149,0
4151,0
4153,0
4155,0
4157,0
4159,0
4161,0
4163,0
4165,0
4167,0
4169,0
4171,0
4173,0
4175,0
4177,0
4179,0
4181,0
4182,1
4184,0
4185,0
4187,0
4189,1
4190,0
4192,0
4194,0
4195,0
4197,0
4199,0
4201,0
4203,0
4204,0
4205,0
4207,0
4209,0
4211,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4220,0
4222,0
4224,0
4226,0
4228,0
4230,0
4232,0
4234,0
4236,0
4238,0
4240,0
4242,0
4244,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4257,0
4259,0
4261,0
4263,0
4264,0
4266,0
4267,0
4269,0
4270,0
4271,0
4273,0
4275,0
4277,0
4279,0
4281,0
4283,0
4285,0
4287,0
4289,0
4291,0
4293,0
4295,0
4297,0
4299,0
4301,0
4303,0
4305,0
4307,0
4309,0
4311,0
4313,0
4315,0
4317,0
4319,0
4321,0
4323,0
4325,0
4327,0
4329,0
4331,0
4333,0
4335,0
4337,0
4339,0
4341,0
4343,0
4345,0
4347,0
4349,0
4351,0
4353,0
4355,0
4357,0
4359,0
4361,0
4363,0
4365,0
4367,0
4369,0
4371,0
4373,0
4375,0
4377,0
4379,0
4381,0
4383,0
4385,0
4387,0
4389,0
4391,0
4393,0
4395,0
4397,0
4399,0
4401,0
4403,0
4405,0
4407,0
4409,0
4411,0
4413,0
4415,0
4417,0
4419,0
4421,0
4423,0
4425,0
4427,0
4429,0
4431,0
4433,0
4435,0
4437,0
4439,0
4441,0
4443,0
4445,0
4447,0
4449,0
4451,0
4453,0
4455,0
4457,0
4459,0
4461,0
4463,0
4465,0
4467,0
4469,0
4471,0
4473,0
4475,0
4477,0
4479,0
4481,0
4483,0
4485,0
4487,0
4489,0
4491,0
4493,0
4495,0
4496,0
4497,1
4498,1
4500,0
4501,0
4503,0
4505,0
4506,0
4507,0
4509,0
4511,0
4513,0
4515,0
4517,0
4519,0
4521,0
4522,0
4524,0
4525,0
4527,1
4529,0
4531,0
4533,0
4535,0
4537,0
4539,0
4541,0
4543,0
4545,0
4547,1
4548,0
4550,0
4552,0
4554,0
4556,0
4557,1
4558,0
4559,1
4561,0
4563,2
4565,2
4567,0
4569,0
4571,0
4573,0
4575,0
4577,0
4578,0
4580,0
4582,0
4584,0
4585,0
4587,0
4588,0
4590,0
4592,0
4594,0
4596,0
4598,0
4600,0
4602,0
4604,1
4606,0
4608,0
4610,0
4611,0
4613,0
4615,0
4617,0
4619,0
4620,1
4622,0
4624,0
4626,0
4628,0
4630,0
4632,0
4634,0
4636,0
4638,0
4640,0
4642,0
4644,0
4646,0
4648,0
4650,0
4652,0
4654,1
4655,0
4657,0
4659,0
4660,0
4662,0
4664,0
4666,0
4668,0
4670,0
4672,0
4674,0
4676,0
4678,0
4680,0
4682,0
4684,0
4686,0
4688,0
4690,0
4692,0
4694,0
4696,0
4698,0
4700,0
4702,0
4704,0
4706,0
4708,0
4710,0
4712,0
4713,1
4714,2
4716,1
4717,0
4719,0
4721,1
4722,0
4724,1
4725,1
4726,0
4728,1
4730,0
4732,0
4734,0
4736,0
4738,0
4740,0
4742,0
4743,0
4744,0
4746,1
4748,0
4750,0
4751,5
4753,0
4754,1
4755,0
4757,0
4759,0
4761,0
4763,0
4765,0
4767,0
4768,1
4769,0
4771,0
4773,0
4775,1
4776,0
4777,0
4779,0
4780,1
4781,3
4783,0
4785,0
4787,0
4789,1
4791,0
4792,0
4793,0
4795,0
4797,0
4798,0
4799,0
4801,1
4802,0
4803,0
4805,0
4807,0
4808,0
4809,1
4811,0
4813,0
4814,0
4815,0
4816,0
4818,1
4819,0
4820,0
4822,1
4823,4
4825,1
4827,0
4828,0
4829,1
4831,0
4832,2
4834,0
4836,0
4838,0
4840,0
4842,0
4844,0
4846,1
4847,0
4848,1
4850,0
4851,2
4853,0
4854,0
4855,1
4856,0
4858,0
4860,0
4862,0
4864,0
4866,0
4868,2
4869,0
4870,0
4872,2
4874,0
4876,0
4877,0
4878,1
4880,0
4881,1
4883,0
4885,0
4887,0
4888,3
4889,1
4890,3
4891,4
4892,1
4893,1
4894,4
4896,5
4897,1
4898,0
4900,0
4902,0
4904,0
4905,1
4906,0
4907,0
4909,0
4911,0
4912,1
4913,0
4915,0
4916,0
4918,0
4919,1
4920,0
4921,0
4923,0
4925,0
4927,2
4928,1
4930,0
4932,0
4933,0
4934,4
4935,0
4937,0
4939,0
4941,1
4942,0
4943,1
4945,1
4946,1
4948,0
4950,0
4952,0
4954,0
4956,0
4958,0
4960,2
4961,1
4962,0
4963,0
4965,0
4966,0
4967,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,1
4975,0
4976,3
4977,0
4978,0
4979,0
4980,1
4981,0
4982,0
4984,1
4985,5
4986,0
4987,0
4988,1
4989,0
4990,1
4991,1
4992,0
4993,0
4994,0
4996,3
4997,0
4999,0
5001,0
5003,0
5005,1
5006,1
5007,2
5009,0
5010,0
5012,0
5013,0
5015,0
5017,0
5019,0
5021,0
5023,0
5025,0
5027,0
5029,0
5031,0
5033,0
5035,0
5037,0
5039,0
5041,0
5043,0
5045,0
5047,0
5049,0
5051,0
5053,0
5055,0
5057,0
5059,0
5061,0
5063,0
5065,0
5067,0
5069,0
5071,0
5073,0
5075,1
5076,1
5078,0
5080,0
5082,0
5084,0
5086,0
5087,0
5089,0
5090,0
5092,0
5094,0
5096,0
5098,0
5099,0
5100,0
5101,0
5102,0
5104,0
5106,0
5108,0
5109,0
5110,0
5111,0
5113,0
5115,0
5116,1
5117,0
5119,0
5120,0
5122,0
5123,4
5125,1
5126,2
5128,0
5130,0
5132,0
5133,0
5135,0
5137,0
5139,0
5140,1
5141,1
5142,0
5143,0
5145,1
5147,0
5149,0
5151,0
5153,0
5155,0
5157,0
5159,0
5161,0
5163,0
5165,0
